,ID,Mission Time,Packet Count,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud 1,Longitud 1,GPS SATS,Pitch,Roll,Autogiro_vel,Estado Software,Latitud 2,Longitud 2,Altitud 2
2405,ID,00:00,0,-2143.0,0.0,-6.6,3.33,11:11,194854,-194854.0,2,0.29,0.38,0,ESPERA,194854,-194854.0,-2143.0
2406,ID,00:00,0,-2143.0,0.0,-2.81,3.33,11:11,194854,-194854.0,2,0.31,0.4,0,ESPERA,194854,-194854.0,-2143.0
2407,ID,00:00,0,-2143.0,0.0,-10.63,3.33,11:11,194854,-194854.0,2,0.29,0.41,0,ESPERA,194854,-194854.0,-2143.0
2408,ID,00:00,0,-2143.0,0.0,0.55,3.33,11:11,194854,-194854.0,2,0.26,0.42,0,ESPERA,194854,-194854.0,-2143.0
2409,ID,00:00,0,-2143.0,0.0,6.04,3.33,11:11,194854,-194854.0,2,0.28,0.43,0,ESPERA,194854,-194854.0,-2143.0
2410,ID,00:00,0,-2143.0,0.0,3.23,3.33,11:11,194854,-194854.0,2,0.25,0.4,0,ESPERA,194854,-194854.0,-2143.0
2411,ID,00:00,0,-2143.0,0.0,-0.72,3.33,11:11,194854,-194854.0,2,0.25,0.41,0,ESPERA,194854,-194854.0,-2143.0
2412,ID,00:00,0,-2143.0,0.0,-2.78,3.33,11:11,194854,-194854.0,2,0.27,0.42,0,ESPERA,194854,-194854.0,-2143.0
2413,ID,00:00,0,-2143.0,0.0,1.68,3.33,11:11,194854,-194854.0,2,0.26,0.4,0,ESPERA,194854,-194854.0,-2143.0
2414,ID,00:00,0,-2143.0,0.0,1.92,3.33,11:11,194854,-194854.0,2,0.26,0.39,0,ESPERA,194854,-194854.0,-2143.0
2415,ID,00:00,0,-2143.0,0.0,5.36,3.33,11:11,194854,-194854.0,2,0.28,0.39,0,ESPERA,194854,-194854.0,-2143.0
2416,ID,00:00,0,-2143.0,0.0,-3.16,3.33,11:11,194854,-194854.0,2,0.27,0.41,0,ESPERA,194854,-194854.0,-2143.0
2417,ID,00:00,0,-2143.0,0.0,-3.38,3.33,11:11,194854,-194854.0,2,0.27,0.42,0,ESPERA,194854,-194854.0,-2143.0
2418,ID,00:00,0,-2143.0,0.0,0.42,3.33,11:11,194854,-194854.0,2,0.25,0.4,0,ESPERA,194854,-194854.0,-2143.0
2419,ID,00:00,0,-2143.0,0.0,1.33,3.33,11:11,194854,-194854.0,2,0.25,0.41,0,ESPERA,194854,-194854.0,-2143.0
2420,ID,00:00,0,-2143.0,0.0,-1.79,3.33,11:11,194854,-194854.0,2,0.27,0.41,0,ESPERA,194854,-194854.0,-2143.0
2421,ID,00:00,0,-2143.0,0.0,5.02,3.33,11:11,194854,-194854.0,2,0.27,0.41,0,ESPERA,194854,-194854.0,-2143.0
2422,ID,00:00,0,-2143.0,0.0,6.49,3.33,11:11,194854,-194854.0,2,0.28,0.4,0,ESPERA,194854,-194854.0,-2143.0
2423,ID,00:00,0,-2143.0,0.0,2.81,3.33,11:11,194854,-194854.0,2,0.27,0.39,0,ESPERA,194854,-194854.0,-2143.0
2424,ID,00:00,0,-2143.0,0.0,3.66,3.33,11:11,194854,-194854.0,2,0.28,0.38,0,ESPERA,194854,-194854.0,-2143.0
2425,ID,00:00,0,-2143.0,0.0,2.65,3.33,11:11,194854,-194854.0,2,0.25,0.39,0,ESPERA,194854,-194854.0,-2143.0
2426,ID,00:00,0,-2143.0,0.0,-2.48,3.33,11:11,194854,-194854.0,2,0.26,0.4,0,ESPERA,194854,-194854.0,-2143.0
2427,ID,00:00,0,-2143.0,0.0,-3.41,3.33,11:11,194854,-194854.0,2,0.27,0.39,0,ESPERA,194854,-194854.0,-2143.0
2428,ID,00:00,0,-2143.0,0.0,2.3,3.33,11:11,194854,-194854.0,2,0.24,0.39,0,ESPERA,194854,-194854.0,-2143.0
2429,ID,00:00,0,-2143.0,0.0,1.37,3.33,11:11,194854,-194854.0,2,0.27,0.39,0,ESPERA,194854,-194854.0,-2143.0
2430,ID,00:00,0,-2143.0,0.0,2.94,3.33,11:11,194854,-194854.0,2,0.26,0.39,0,ESPERA,194854,-194854.0,-2143.0
2431,ID,00:00,0,-2143.0,0.0,-2.25,3.33,11:11,194854,-194854.0,2,0.27,0.41,0,ESPERA,194854,-194854.0,-2143.0
2432,ID,00:00,0,-2143.0,0.0,0.85,3.33,11:11,194854,-194854.0,2,0.26,0.4,0,ESPERA,194854,-194854.0,-2143.0
2433,ID,00:00,0,-2143.0,0.0,-1.54,3.33,11:11,194854,-194854.0,2,0.28,0.39,0,ESPERA,194854,-194854.0,-2143.0
2434,ID,00:00,0,-2143.0,0.0,-5.01,3.33,11:11,194854,-194854.0,2,0.26,0.4,0,ESPERA,194854,-194854.0,-2143.0
2435,ID,00:00,0,-2143.0,0.0,-6.89,3.33,11:11,194854,-194854.0,2,0.28,0.41,0,ESPERA,194854,-194854.0,-2143.0
2436,ID,00:00,0,-2143.0,0.0,-1.45,3.33,11:11,194854,-194854.0,2,0.29,0.44,0,ESPERA,194854,-194854.0,-2143.0
2437,ID,00:00,0,-2143.0,0.0,5.11,3.33,11:11,194854,-194854.0,2,0.23,0.4,0,ESPERA,194854,-194854.0,-2143.0
2438,ID,00:00,0,-2143.0,0.0,6.09,3.33,11:11,194854,-194854.0,2,0.19,0.37,0,ESPERA,194854,-194854.0,-2143.0
2439,ID,00:00,0,-2143.0,0.0,6.64,3.33,11:11,194854,-194854.0,2,0.17,0.36,0,ESPERA,194854,-194854.0,-2143.0
2440,ID,00:00,0,-2143.0,0.0,13.98,3.33,11:11,194854,-194854.0,2,0.2,0.41,0,ESPERA,194854,-194854.0,-2143.0
2441,ID,00:00,0,-2143.0,0.0,4.84,3.33,11:11,194854,-194854.0,2,0.18,0.38,0,ESPERA,194854,-194854.0,-2143.0
2442,ID,00:00,0,-2143.0,0.0,12.06,3.33,11:11,194854,-194854.0,2,0.14,0.32,0,ESPERA,194854,-194854.0,-2143.0
2443,ID,00:00,0,-2143.0,0.0,15.4,3.33,11:11,194854,-194854.0,2,0.22,0.4,0,ESPERA,194854,-194854.0,-2143.0
2444,ID,00:00,0,-2143.0,0.0,7.62,3.33,11:11,194854,-194854.0,2,0.2,0.38,0,ESPERA,194854,-194854.0,-2143.0
2445,ID,00:00,0,-2143.0,0.0,6.5,3.33,11:11,194854,-194854.0,2,0.2,0.35,0,ESPERA,194854,-194854.0,-2143.0
2446,ID,00:00,0,-2143.0,0.0,-0.05,3.33,11:11,194854,-194854.0,2,0.24,0.36,0,ESPERA,194854,-194854.0,-2143.0
2447,ID,00:00,0,-2143.0,0.0,6.88,3.33,11:11,194854,-194854.0,2,0.18,0.31,0,ESPERA,194854,-194854.0,-2143.0
2448,ID,00:00,0,-2143.0,0.0,10.3,3.33,11:11,194854,-194854.0,2,0.24,0.25,0,ESPERA,194854,-194854.0,-2143.0
2449,ID,00:00,0,-2143.0,0.0,12.68,3.33,11:11,194854,-194854.0,2,0.28,0.43,0,ESPERA,194854,-194854.0,-2143.0
2450,ID,00:00,0,-2143.0,0.0,12.64,3.33,11:11,194854,-194854.0,2,0.2,0.42,0,ESPERA,194854,-194854.0,-2143.0
2451,ID,00:00,0,-2143.0,0.0,19.62,3.33,11:11,194854,-194854.0,2,0.19,0.38,0,ESPERA,194854,-194854.0,-2143.0
2452,ID,00:00,0,-2143.0,0.0,17.22,3.33,11:11,194854,-194854.0,2,0.28,0.36,0,ESPERA,194854,-194854.0,-2143.0
2453,ID,00:00,0,-2143.0,0.0,-5.9,3.33,11:11,194854,-194854.0,2,-0.06,0.2,0,ESPERA,194854,-194854.0,-2143.0
2454,ID,00:00,0,-2143.0,0.0,6.53,3.33,11:11,194854,-194854.0,2,0.16,0.36,0,ESPERA,194854,-194854.0,-2143.0
2455,ID,00:00,0,-2143.0,0.0,22.44,3.33,11:11,194854,-194854.0,2,0.27,0.45,0,ESPERA,194854,-194854.0,-2143.0
2456,ID,00:00,0,-2143.0,0.0,-6.22,3.33,11:11,194854,-194854.0,2,0.28,0.48,0,ESPERA,194854,-194854.0,-2143.0
2457,ID,00:00,0,-2143.0,0.0,-3.0,3.33,11:11,194854,-194854.0,2,0.31,0.48,0,ESPERA,194854,-194854.0,-2143.0
2458,ID,00:00,0,-2143.0,0.0,-17.65,3.33,11:11,194854,-194854.0,2,0.2,0.39,0,ESPERA,194854,-194854.0,-2143.0
2459,ID,00:00,0,-2143.0,0.0,-38.67,3.33,11:11,194854,-194854.0,2,0.32,0.39,0,ESPERA,194854,-194854.0,-2143.0
2460,ID,00:00,0,-2143.0,0.0,-46.67,3.33,11:11,194854,-194854.0,2,0.12,0.36,0,ESPERA,194854,-194854.0,-2143.0
2461,ID,00:00,0,-2143.0,0.0,-8.28,3.33,11:11,194854,-194854.0,2,0.24,0.37,0,ESPERA,194854,-194854.0,-2143.0
2462,ID,00:00,0,-2143.0,0.0,4.91,3.33,11:11,194854,-194854.0,2,0.26,0.36,0,ESPERA,194854,-194854.0,-2143.0
2463,ID,00:00,0,-2143.0,0.0,-16.64,3.33,11:11,194854,-194854.0,2,0.32,0.37,0,ESPERA,194854,-194854.0,-2143.0
2464,ID,00:00,0,-2143.0,0.0,-49.07,3.33,11:11,194854,-194854.0,2,0.31,0.35,0,ESPERA,194854,-194854.0,-2143.0
2465,ID,00:00,0,-2143.0,0.0,-69.68,3.33,11:11,194854,-194854.0,2,0.31,0.35,0,ESPERA,194854,-194854.0,-2143.0
2466,ID,00:00,0,-2143.0,0.0,-35.79,3.33,11:11,194854,-194854.0,2,0.26,0.35,0,ESPERA,194854,-194854.0,-2143.0
2467,ID,00:00,0,-2143.0,0.0,-13.85,3.33,11:11,194854,-194854.0,2,0.23,0.46,0,ESPERA,194854,-194854.0,-2143.0
2468,ID,00:00,0,-2143.0,0.0,-15.79,3.33,11:11,194854,-194854.0,2,0.28,0.43,0,ESPERA,194854,-194854.0,-2143.0
2469,ID,00:00,0,-2143.0,0.0,30.82,3.33,11:11,194854,-194854.0,2,0.37,0.29,0,ESPERA,194854,-194854.0,-2143.0
2470,ID,00:00,0,-2143.0,0.0,26.64,3.33,11:11,194854,-194854.0,2,0.29,0.43,0,ESPERA,194854,-194854.0,-2143.0
2471,ID,00:00,0,-2143.0,0.0,-11.1,3.33,11:11,194854,-194854.0,2,0.27,0.37,0,ESPERA,194854,-194854.0,-2143.0
2472,ID,00:00,0,-2143.0,0.0,5.77,3.33,11:11,194854,-194854.0,2,0.32,0.4,0,ESPERA,194854,-194854.0,-2143.0
2473,ID,00:00,0,-2143.0,0.0,-11.03,3.33,11:11,194854,-194854.0,2,0.25,0.42,0,ESPERA,194854,-194854.0,-2143.0
2474,ID,00:00,0,-2143.0,0.0,4.18,3.33,11:11,194854,-194854.0,2,0.3,0.41,0,ESPERA,194854,-194854.0,-2143.0
2475,ID,00:00,0,-2143.0,0.0,-5.16,3.33,11:11,194854,-194854.0,2,0.28,0.48,0,ESPERA,194854,-194854.0,-2143.0
2476,ID,00:00,0,-2143.0,0.0,12.56,3.33,11:11,194854,-194854.0,2,0.37,0.42,0,ESPERA,194854,-194854.0,-2143.0
2477,ID,00:00,0,-2143.0,0.0,23.57,3.33,11:11,194854,-194854.0,2,0.25,0.42,0,ESPERA,194854,-194854.0,-2143.0
2478,ID,00:00,0,-2143.0,0.0,10.75,3.33,11:11,194854,-194854.0,2,0.24,0.43,0,ESPERA,194854,-194854.0,-2143.0
2479,ID,00:00,0,-2143.0,0.0,16.0,3.33,11:11,194854,-194854.0,2,0.36,0.44,0,ESPERA,194854,-194854.0,-2143.0
2480,ID,00:00,0,-2143.0,0.0,-14.54,3.33,11:11,194854,-194854.0,2,0.48,0.51,0,ESPERA,194854,-194854.0,-2143.0
2481,ID,00:00,0,-2143.0,0.0,-11.27,3.33,11:11,194854,-194854.0,2,0.41,0.36,0,ESPERA,194854,-194854.0,-2143.0
2482,ID,00:00,0,-2143.0,0.0,5.49,3.33,11:11,194854,-194854.0,2,0.37,0.4,0,ESPERA,194854,-194854.0,-2143.0
2483,ID,00:00,0,-2143.0,0.0,-11.65,3.33,11:11,194854,-194854.0,2,0.38,0.4,0,ESPERA,194854,-194854.0,-2143.0
2484,ID,00:00,0,-2143.0,0.0,-19.8,3.33,11:11,194854,-194854.0,2,0.39,0.4,0,ESPERA,194854,-194854.0,-2143.0
2485,ID,00:00,0,-2143.0,0.0,-15.06,3.33,11:11,194854,-194854.0,2,0.34,0.39,0,ESPERA,194854,-194854.0,-2143.0
2486,ID,00:00,0,-2143.0,0.0,5.3,3.33,11:11,194854,-194854.0,2,0.32,0.34,0,ESPERA,194854,-194854.0,-2143.0
2487,ID,00:00,0,-2143.0,0.0,8.53,3.33,11:11,194854,-194854.0,2,0.33,0.41,0,ESPERA,194854,-194854.0,-2143.0
2488,ID,00:00,0,-2143.0,0.0,-29.27,3.33,11:11,194854,-194854.0,2,0.33,0.38,0,ESPERA,194854,-194854.0,-2143.0
2489,ID,00:00,0,-2143.0,0.0,-25.87,3.33,11:11,194854,-194854.0,2,0.33,0.35,0,ESPERA,194854,-194854.0,-2143.0
2490,ID,00:00,0,-2143.0,0.0,-19.7,3.33,11:11,194854,-194854.0,2,0.3,0.41,0,ESPERA,194854,-194854.0,-2143.0
2491,ID,00:00,0,-2143.0,0.0,-4.06,3.33,11:11,194854,-194854.0,2,0.35,0.35,0,ESPERA,194854,-194854.0,-2143.0
2492,ID,00:00,0,-2143.0,0.0,15.25,3.33,11:11,194854,-194854.0,2,0.38,0.4,0,ESPERA,194854,-194854.0,-2143.0
2493,ID,00:00,0,-2143.0,0.0,-3.18,3.33,11:11,194854,-194854.0,2,0.39,0.42,0,ESPERA,194854,-194854.0,-2143.0
2494,ID,00:00,0,-2143.0,0.0,8.79,3.33,11:11,194854,-194854.0,2,0.34,0.33,0,ESPERA,194854,-194854.0,-2143.0
2495,ID,00:00,0,-2143.0,0.0,20.29,3.33,11:11,194854,-194854.0,2,0.34,0.42,0,ESPERA,194854,-194854.0,-2143.0
2496,ID,00:00,0,-2143.0,0.0,-2.02,3.33,11:11,194854,-194854.0,2,0.37,0.4,0,ESPERA,194854,-194854.0,-2143.0
2497,ID,00:00,0,-2143.0,0.0,2.04,3.33,11:11,194854,-194854.0,2,0.3,0.34,0,ESPERA,194854,-194854.0,-2143.0
2498,ID,00:00,0,-2143.0,0.0,2.99,3.33,11:11,194854,-194854.0,2,0.27,0.36,0,ESPERA,194854,-194854.0,-2143.0
2499,ID,00:00,0,-2143.0,0.0,-0.52,3.33,11:11,194854,-194854.0,2,0.41,0.46,0,ESPERA,194854,-194854.0,-2143.0
2500,ID,00:00,0,-2143.0,0.0,6.29,3.33,11:11,194854,-194854.0,2,0.34,0.48,0,ESPERA,194854,-194854.0,-2143.0
2501,ID,00:00,0,-2143.0,0.0,6.56,3.33,11:11,194854,-194854.0,2,0.51,0.38,0,ESPERA,194854,-194854.0,-2143.0
2502,ID,00:00,0,-2143.0,0.0,-4.87,3.33,11:11,194854,-194854.0,2,0.42,0.31,0,ESPERA,194854,-194854.0,-2143.0
2503,ID,00:00,0,-2143.0,0.0,31.14,3.33,11:11,194854,-194854.0,2,0.57,0.42,0,ESPERA,194854,-194854.0,-2143.0
2504,ID,00:00,0,-2143.0,0.0,15.72,3.33,11:11,194854,-194854.0,2,0.39,0.32,0,ESPERA,194854,-194854.0,-2143.0
2505,ID,00:00,0,-2143.0,0.0,2.0,3.33,11:11,194854,-194854.0,2,0.35,0.4,0,ESPERA,194854,-194854.0,-2143.0
2506,ID,00:00,0,-2143.0,0.0,-10.28,3.33,11:11,194854,-194854.0,2,0.35,0.3,0,ESPERA,194854,-194854.0,-2143.0
2507,ID,00:00,0,-2143.0,0.0,-12.16,3.33,11:11,194854,-194854.0,2,0.24,0.35,0,ESPERA,194854,-194854.0,-2143.0
2508,ID,00:00,0,-2143.0,0.0,-7.51,3.33,11:11,194854,-194854.0,2,0.3,0.33,0,ESPERA,194854,-194854.0,-2143.0
2509,ID,00:00,0,-2143.0,0.0,-30.93,3.33,11:11,194854,-194854.0,2,0.29,0.28,0,ESPERA,194854,-194854.0,-2143.0
2510,ID,00:00,0,-2143.0,0.0,-8.69,3.33,11:11,194854,-194854.0,2,0.31,0.3,0,ESPERA,194854,-194854.0,-2143.0
2511,ID,00:00,0,-2143.0,0.0,11.25,3.33,11:11,194854,-194854.0,2,0.34,0.39,0,ESPERA,194854,-194854.0,-2143.0
2512,ID,00:00,0,-2143.0,0.0,-3.68,3.33,11:11,194854,-194854.0,2,0.37,0.4,0,ESPERA,194854,-194854.0,-2143.0
2513,ID,00:00,0,-2143.0,0.0,-7.16,3.33,11:11,194854,-194854.0,2,0.26,0.33,0,ESPERA,194854,-194854.0,-2143.0
2514,ID,00:00,0,-2143.0,0.0,10.81,3.33,11:11,194854,-194854.0,2,0.27,0.34,0,ESPERA,194854,-194854.0,-2143.0
2515,ID,00:00,0,-2143.0,0.0,5.49,3.33,11:11,194854,-194854.0,2,0.35,0.42,0,ESPERA,194854,-194854.0,-2143.0
2516,ID,00:00,0,-2143.0,0.0,-8.51,3.33,11:11,194854,-194854.0,2,0.38,0.37,0,ESPERA,194854,-194854.0,-2143.0
2517,ID,00:00,0,9.4,780.02,34.4,3.33,11:11,194854,-194854.0,2,15.29,18.18,0,ESPERA,194854,-194854.0,9.4
2518,ID,00:00,0,9.92,780.05,34.4,3.33,11:11,194854,-194854.0,2,-3.52,16.91,0,ESPERA,194854,-194854.0,9.92
2519,ID,00:00,0,9.2,780.02,34.4,3.33,11:11,194854,-194854.0,2,-20.04,-9.52,0,ESPERA,194854,-194854.0,9.2
2520,ID,00:00,0,9.4,780.06,34.4,3.33,11:11,194854,-194854.0,2,-14.7,12.03,0,ESPERA,194854,-194854.0,9.4
2521,ID,00:00,0,9.3,780.01,34.4,3.33,11:11,194854,-194854.0,2,-33.63,33.83,0,ESPERA,194854,-194854.0,9.3
2522,ID,00:00,0,9.51,779.99,34.3,3.33,11:11,194854,-194854.0,2,-16.99,46.39,0,ESPERA,194854,-194854.0,9.51
2523,ID,00:00,0,9.92,779.99,34.4,3.33,11:11,194854,-194854.0,2,9.3,11.67,0,ESPERA,194854,-194854.0,9.92
2524,ID,00:00,0,9.92,779.96,34.3,3.33,11:11,194854,-194854.0,2,-5.47,-81.87,0,ESPERA,194854,-194854.0,9.92
2525,ID,00:00,0,9.61,780.03,34.3,3.33,11:11,194854,-194854.0,2,1.15,20.77,0,ESPERA,194854,-194854.0,9.61
2526,ID,00:00,0,9.3,780.08,34.3,3.33,11:11,194854,-194854.0,2,-24.25,47.87,0,ESPERA,194854,-194854.0,9.3
2527,ID,00:00,0,9.61,780.09,34.3,3.33,11:11,194854,-194854.0,2,-25.11,21.35,0,ESPERA,194854,-194854.0,9.61
2528,ID,00:00,0,9.2,780.03,34.3,3.33,11:11,194854,-194854.0,2,-35.51,-22.48,0,ESPERA,194854,-194854.0,9.2
2529,ID,00:00,0,9.82,779.97,34.3,3.33,11:11,194854,-194854.0,2,-13.77,-25.14,0,ESPERA,194854,-194854.0,9.82
2530,ID,00:00,0,8.99,780.03,34.3,3.33,11:11,194854,-194854.0,2,10.91,14.45,0,ESPERA,194854,-194854.0,8.99
2531,ID,00:00,0,9.2,780.03,34.3,3.33,11:11,194854,-194854.0,2,-7.7,-9.76,0,ESPERA,194854,-194854.0,9.2
2532,ID,00:00,0,-2143.0,0.0,-7.03,3.33,11:11,194854,-194854.0,2,0.22,0.44,0,ESPERA,194854,-194854.0,-2143.0
2533,ID,00:00,0,-2143.0,0.0,-16.12,3.33,11:11,194854,-194854.0,2,0.22,0.42,0,ESPERA,194854,-194854.0,-2143.0
2534,ID,00:00,0,9.51,780.04,34.3,3.33,11:11,194854,-194854.0,2,-5.83,18.42,0,ESPERA,194854,-194854.0,9.51
2535,ID,00:00,0,9.1,780.08,34.3,3.33,11:11,194854,-194854.0,2,2.04,-0.92,0,ESPERA,194854,-194854.0,9.1
2536,ID,00:00,0,9.61,780.05,34.3,3.33,11:11,194854,-194854.0,2,4.88,-6.31,0,ESPERA,194854,-194854.0,9.61
2537,ID,00:00,0,9.51,780.04,34.3,3.33,11:11,194854,-194854.0,2,1.35,-7.49,0,ESPERA,194854,-194854.0,9.51
2538,ID,00:00,0,9.82,780.04,34.3,3.33,11:11,194854,-194854.0,2,-10.42,8.47,0,ESPERA,194854,-194854.0,9.82
2539,ID,00:00,0,10.12,779.97,34.3,3.33,11:11,194854,-194854.0,2,-1.25,13.98,0,ESPERA,194854,-194854.0,10.12
2540,ID,00:00,0,-2143.0,0.0,9.71,3.33,11:11,194854,-194854.0,2,0.27,0.38,0,ESPERA,194854,-194854.0,-2143.0
2541,ID,00:00,0,-2143.0,0.0,-1.65,3.33,11:11,194854,-194854.0,2,0.24,0.36,0,ESPERA,194854,-194854.0,-2143.0
2542,ID,00:00,0,-2143.0,0.0,-2.64,3.33,11:11,194854,-194854.0,2,0.25,0.32,0,ESPERA,194854,-194854.0,-2143.0
2543,ID,00:00,0,-2143.0,0.0,9.23,3.33,11:11,194854,-194854.0,2,0.26,0.32,0,ESPERA,194854,-194854.0,-2143.0
2544,ID,00:00,0,-2143.0,0.0,4.75,3.33,11:11,194854,-194854.0,2,0.25,0.38,0,ESPERA,194854,-194854.0,-2143.0
2545,ID,00:00,0,-2143.0,0.0,-8.06,3.33,11:11,194854,-194854.0,2,0.25,0.37,0,ESPERA,194854,-194854.0,-2143.0
2546,ID,00:00,0,-2143.0,0.0,-15.33,3.33,11:11,194854,-194854.0,2,0.26,0.39,0,ESPERA,194854,-194854.0,-2143.0
2547,ID,00:00,0,-2143.0,0.0,-6.6,3.33,11:11,194854,-194854.0,2,0.3,0.39,0,ESPERA,194854,-194854.0,-2143.0
2548,ID,00:00,0,-2143.0,0.0,-4.34,3.33,11:11,194854,-194854.0,2,0.27,0.4,0,ESPERA,194854,-194854.0,-2143.0
2549,ID,00:00,0,-2143.0,0.0,4.82,3.33,11:11,194854,-194854.0,2,0.31,0.39,0,ESPERA,194854,-194854.0,-2143.0
2550,ID,00:00,0,-2143.0,0.0,7.59,3.33,11:11,194854,-194854.0,2,0.28,0.4,0,ESPERA,194854,-194854.0,-2143.0
2551,ID,00:00,0,9.82,780.06,34.3,3.33,11:11,194854,-194854.0,2,0.74,-7.32,0,ESPERA,194854,-194854.0,9.82
2552,ID,00:00,0,9.71,780.03,34.3,3.33,11:11,194854,-194854.0,2,0.2,-6.6,0,ESPERA,194854,-194854.0,9.71
2553,ID,00:00,0,9.92,780.02,34.3,3.33,11:11,194854,-194854.0,2,0.05,-0.95,0,ESPERA,194854,-194854.0,9.92
2554,ID,00:00,0,9.61,780.01,34.3,3.33,11:11,194854,-194854.0,2,-11.0,5.32,0,ESPERA,194854,-194854.0,9.61
2555,ID,00:00,0,9.71,780.09,34.3,3.33,11:11,194854,-194854.0,2,-11.37,9.87,0,ESPERA,194854,-194854.0,9.71
2556,ID,00:00,0,9.4,780.01,34.2,3.33,11:11,194854,-194854.0,2,-7.2,12.71,0,ESPERA,194854,-194854.0,9.4
2557,ID,00:00,0,-2143.0,0.0,-1.12,3.33,11:11,194854,-194854.0,2,0.29,0.36,0,ESPERA,194854,-194854.0,-2143.0
2558,ID,00:00,0,-2143.0,0.0,3.3,3.33,11:11,194854,-194854.0,2,0.28,0.38,0,ESPERA,194854,-194854.0,-2143.0
2559,ID,00:00,0,-2143.0,0.0,-8.11,3.33,11:11,194854,-194854.0,2,0.32,0.43,0,ESPERA,194854,-194854.0,-2143.0
2560,ID,00:00,0,-2143.0,0.0,-12.25,3.33,11:11,194854,-194854.0,2,0.28,0.38,0,ESPERA,194854,-194854.0,-2143.0
2561,ID,00:00,0,-2143.0,0.0,-1.1,3.33,11:11,194854,-194854.0,2,0.29,0.36,0,ESPERA,194854,-194854.0,-2143.0
2562,ID,00:00,0,-2143.0,0.0,4.85,3.33,11:11,194854,-194854.0,2,0.28,0.4,0,ESPERA,194854,-194854.0,-2143.0
2563,ID,00:00,0,-2143.0,0.0,9.43,3.33,11:11,194854,-194854.0,2,0.26,0.41,0,ESPERA,194854,-194854.0,-2143.0
2564,ID,00:00,0,-2143.0,0.0,3.75,3.33,11:11,194854,-194854.0,2,0.29,0.38,0,ESPERA,194854,-194854.0,-2143.0
2565,ID,00:00,0,-2143.0,0.0,1.34,3.33,11:11,194854,-194854.0,2,0.31,0.37,0,ESPERA,194854,-194854.0,-2143.0
2566,ID,00:00,0,9.1,780.03,34.2,3.33,11:11,194854,-194854.0,2,-4.04,10.13,0,ESPERA,194854,-194854.0,9.1
2567,ID,00:00,0,9.51,780.01,34.2,3.33,11:11,194854,-194854.0,2,27.18,-19.0,0,ESPERA,194854,-194854.0,9.51
2568,ID,00:00,0,9.82,780.04,34.2,3.33,11:11,194854,-194854.0,2,-12.71,0.5,0,ESPERA,194854,-194854.0,9.82
2569,ID,00:00,0,9.61,780.0,34.2,3.33,11:11,194854,-194854.0,2,-5.26,36.07,0,ESPERA,194854,-194854.0,9.61
2570,ID,00:00,0,9.3,780.06,34.2,3.33,11:11,194854,-194854.0,2,5.29,-5.14,0,ESPERA,194854,-194854.0,9.3
2571,ID,00:00,0,10.12,780.01,34.2,3.33,11:11,194854,-194854.0,2,1.32,-12.62,0,ESPERA,194854,-194854.0,10.12
2572,ID,00:00,0,9.61,780.11,34.2,3.33,11:11,194854,-194854.0,2,-0.48,-19.15,0,ESPERA,194854,-194854.0,9.61
2573,ID,00:00,0,9.92,780.02,34.2,3.33,11:11,194854,-194854.0,2,-25.29,27.52,0,ESPERA,194854,-194854.0,9.92
2574,ID,00:00,0,9.71,780.02,34.2,3.33,11:11,194854,-194854.0,2,-16.83,16.68,0,ESPERA,194854,-194854.0,9.71
2575,ID,00:00,0,9.82,780.04,34.2,3.33,11:11,194854,-194854.0,2,-7.7,33.17,0,ESPERA,194854,-194854.0,9.82
2576,ID,00:00,0,9.71,780.03,34.2,3.33,11:11,194854,-194854.0,2,-10.1,18.86,0,ESPERA,194854,-194854.0,9.71
2577,ID,00:00,0,9.61,780.06,34.2,3.33,11:11,194854,-194854.0,2,-10.44,19.26,0,ESPERA,194854,-194854.0,9.61
2578,ID,00:00,0,9.61,780.0,34.2,3.33,11:11,194854,-194854.0,2,14.53,-14.85,0,ESPERA,194854,-194854.0,9.61
2579,ID,00:00,0,9.82,780.08,34.2,3.33,11:11,194854,-194854.0,2,-0.71,-0.37,0,ESPERA,194854,-194854.0,9.82
2580,ID,00:00,0,9.61,780.05,34.2,3.33,11:11,194854,-194854.0,2,-7.55,-33.52,0,ESPERA,194854,-194854.0,9.61
2581,ID,00:00,0,8.99,780.05,34.2,3.33,11:11,194854,-194854.0,2,13.82,4.21,0,ESPERA,194854,-194854.0,8.99
2582,ID,00:00,0,9.51,780.06,34.2,3.33,11:11,194854,-194854.0,2,3.94,-8.86,0,ESPERA,194854,-194854.0,9.51
2583,ID,00:00,0,9.4,780.03,34.2,3.33,11:11,194854,-194854.0,2,17.03,-3.62,0,ESPERA,194854,-194854.0,9.4
2584,ID,00:00,0,10.23,780.01,34.2,3.33,11:11,194854,-194854.0,2,13.79,-7.58,0,ESPERA,194854,-194854.0,10.23
2585,ID,00:00,0,9.4,780.04,34.2,3.33,11:11,194854,-194854.0,2,3.01,-8.85,0,ESPERA,194854,-194854.0,9.4
2586,ID,00:00,0,9.3,780.06,34.2,3.33,11:11,194854,-194854.0,2,11.36,-2.49,0,ESPERA,194854,-194854.0,9.3
2587,ID,00:00,0,9.61,780.09,34.2,3.33,11:11,194854,-194854.0,2,-3.7,14.62,0,ESPERA,194854,-194854.0,9.61
